0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,96,0,0,0,0,0,0,0,240,31,64,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,64,0,0,0,0,0,0,255,255,1,192,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,192,0,192,255,255,255,255,111,24,1,192,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,192,0,64,6,0,192,28,64,24,1,128,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,128,0,192,6,0,192,28,96,24,2,128,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,128,1,128,0,0,192,28,96,24,2,128,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,128,1,128,0,0,192,28,96,8,6,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,128,0,0,192,28,96,8,4,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,0,192,28,96,0,4,0,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,0,192,28,96,0,12,0,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,0,1,0,192,28,96,0,8,0,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,0,1,0,192,28,96,0,8,0,2,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,0,3,0,192,28,96,0,24,0,6,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,0,2,0,192,28,96,0,16,0,6,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,0,2,0,192,28,96,0,16,0,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,6,0,2,0,192,28,96,0,16,0,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,6,0,6,0,192,28,0,0,48,0,12,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,6,0,6,0,192,28,0,0,48,0,12,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,6,0,6,0,192,28,0,0,32,0,12,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4,0,4,0,192,28,0,0,32,0,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,6,0,4,0,192,28,0,0,96,0,24,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4,0,4,0,192,28,0,0,96,0,24,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,12,0,4,0,128,28,0,0,64,0,24,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,12,0,4,0,0,28,0,0,64,0,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,12,0,12,0,0,28,0,0,64,0,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,12,0,12,0,0,24,0,0,64,0,48,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,15,0,12,0,0,16,0,0,64,0,240,255,255,255,255,255,255,255,255,255,
1,255,255,255,255,255,15,0,8,0,0,0,0,0,128,0,48,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,12,0,8,0,0,0,0,0,128,1,28,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,12,0,8,0,0,0,0,0,128,135,31,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,254,33,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,8,0,248,255,255,63,0,0,0,4,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,24,0,248,255,255,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,48,0,8,0,0,0,0,0,0,8,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,112,0,8,0,0,0,0,0,0,8,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,192,1,12,0,0,0,0,0,0,8,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,255,15,0,0,0,0,0,0,8,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,251,8,0,0,0,255,255,255,15,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,255,255,255,15,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,16,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,16,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,16,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,16,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,255,255,255,31,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,255,1,8,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,248,255,255,255,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,32,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,32,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,252,255,255,127,0,0,0,32,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,32,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,32,192,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,0,128,0,4,0,0,0,255,255,255,63,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,0,4,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,4,0,0,32,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,8,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,8,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,8,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,8,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,
0,255,255,255,255,255,47,0,1,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,32,128,1,0,0,4,0,0,0,4,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,48,128,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,32,128,0,0,0,0,0,0,128,2,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,32,128,0,0,0,0,0,0,192,3,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,32,128,0,0,0,0,0,0,56,3,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,16,128,0,0,0,0,0,0,12,1,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,16,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,29,64,0,0,0,0,0,0,1,1,28,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,128,19,64,0,0,0,0,0,0,129,0,36,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,96,16,192,1,0,0,0,0,128,128,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,48,16,0,2,0,0,0,0,128,0,3,66,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,0,32,4,0,0,0,0,128,0,120,131,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,8,8,32,8,0,0,0,0,128,0,0,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,8,16,16,8,0,0,0,0,128,0,0,128,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,8,224,8,8,0,0,0,0,0,1,0,128,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,64,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,32,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,8,0,0,8,0,0,0,0,0,28,0,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,8,0,0,8,0,0,0,0,0,252,0,6,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,16,0,0,4,0,0,0,0,0,254,255,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,32,0,0,2,0,0,0,0,0,254,127,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,192,0,128,1,0,0,0,0,0,255,63,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,62,62,0,0,0,0,0,0,255,31,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,15,0,0,0,0,0,128,255,63,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,15,0,0,0,0,0,192,255,255,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,15,0,8,0,0,0,192,255,255,7,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,15,0,8,0,0,0,192,255,255,63,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,7,0,8,0,0,0,192,255,255,127,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,7,0,8,0,0,0,128,255,255,255,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,15,0,8,0,0,0,0,255,255,255,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,63,0,8,0,0,0,0,252,255,255,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,255,0,8,0,0,0,0,248,255,255,255,255,255,255,255,255,255,255,255,
7,0,0,0,0,128,255,255,3,8,0,0,0,0,224,255,255,255,255,255,255,255,255,255,255,255,
7,255,255,255,255,255,255,255,15,8,0,0,0,0,128,255,255,255,255,255,255,255,255,255,255,255,
7,255,255,255,255,255,255,255,63,8,0,0,0,0,0,254,255,7,0,0,0,0,0,0,0,0,
0,0,0,0,0,128,255,255,255,8,0,0,0,0,0,248,255,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,255,255,1,0,0,0,0,0,224,255,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,255,255,255,7,0,0,0,0,0,64,63,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,254,255,255,15,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,252,255,255,15,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,240,255,255,31,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,240,255,255,31,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,128,255,255,31,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,255,255,31,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,252,255,15,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,240,255,15,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,192,255,3,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,128,255,1,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,128,68,8,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,128,124,8,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,192,99,8,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,64,67,8,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,32,134,8,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,96,140,61,0,
0,0,0,0,0,0,0,0,3,0,0,120,136,137,68,0,0,1,0,0,0,0,240,24,39,0,
0,0,0,0,0,0,0,192,7,0,0,120,136,137,68,0,0,1,0,0,0,0,152,17,98,0,
0,0,0,0,0,0,0,224,14,0,0,120,136,137,68,0,0,1,0,0,0,0,24,3,98,0,
0,0,0,0,0,0,0,48,24,0,0,120,136,137,68,0,0,1,0,0,0,0,16,2,100,0,
0,0,0,0,0,0,0,24,48,0,0,120,136,137,68,0,0,1,0,0,0,0,48,0,36,0,
0,0,0,0,0,0,0,8,32,0,0,120,136,137,68,0,0,1,0,0,0,0,96,0,32,0,
0,0,0,0,0,0,0,12,32,0,0,120,136,137,68,0,0,1,0,0,0,0,192,0,32,0,
0,0,0,0,0,0,0,4,96,0,0,120,136,137,68,0,0,1,0,0,0,0,192,0,240,255,
7,0,0,0,0,0,0,6,192,7,0,120,136,137,68,0,0,1,0,0,0,0,128,1,224,255,
7,0,0,0,0,0,0,6,64,4,0,120,136,137,68,0,0,1,0,0,0,0,0,1,32,0,
0,0,0,0,0,0,0,2,64,0,0,120,136,137,68,0,240,3,0,0,0,0,0,3,32,0,
0,0,0,0,0,0,0,3,64,4,0,120,136,137,68,0,24,6,0,0,0,0,0,2,32,0,
0,0,0,0,0,0,0,3,64,6,0,120,136,137,68,4,12,4,0,0,0,0,0,2,32,0,
0,0,0,0,0,0,0,1,64,254,255,255,136,137,68,4,4,12,0,0,0,0,0,2,32,0,
0,0,0,0,0,0,0,1,192,127,0,240,159,137,68,0,2,8,0,0,0,0,0,6,32,0,
0,0,0,0,0,0,0,1,0,0,0,0,192,159,68,0,3,8,0,0,0,0,0,6,32,0,
0,0,0,0,0,0,128,1,0,0,0,0,0,248,69,0,1,248,255,255,3,0,0,4,32,0,
0,0,0,0,0,0,128,1,0,0,0,0,0,0,95,144,1,8,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,128,1,0,0,0,0,0,0,240,149,0,8,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,158,0,8,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,240,0,24,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,32,0,
0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,224,255,
7,255,255,255,255,255,127,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,224,255,
7,0,0,0,0,0,64,0,0,0,0,128,255,63,0,0,0,24,0,0,0,0,0,2,32,0,
0,0,0,0,0,0,64,0,0,0,0,120,0,0,6,0,0,248,255,255,7,0,0,2,32,0,
0,0,0,0,0,0,96,0,0,0,0,3,0,0,96,0,0,248,255,255,7,0,0,2,32,0,
0,255,255,255,255,255,127,0,0,0,192,0,0,0,0,1,0,248,255,255,255,255,255,3,16,0,
0,0,0,0,0,0,96,0,0,0,24,0,0,0,0,4,0,8,0,0,252,255,255,3,16,0,
0,0,0,0,0,0,96,0,0,0,12,0,0,0,0,16,0,8,0,0,0,0,0,2,48,0,
0,0,0,0,0,0,32,0,0,0,3,0,0,0,0,32,0,8,0,0,0,0,0,2,240,255,
7,255,255,255,255,255,63,0,0,128,1,0,0,0,0,128,0,12,0,0,0,0,0,2,240,255,
7,0,0,0,0,0,48,0,0,192,0,0,0,0,0,0,1,12,0,0,0,0,0,2,16,0,
0,0,0,0,0,0,32,0,0,96,0,0,0,0,0,0,2,252,255,255,1,0,0,2,16,0,
0,0,192,0,0,0,48,0,0,48,0,0,0,0,0,0,2,252,255,255,3,0,0,2,16,0,
0,0,192,4,0,0,48,0,0,16,0,0,0,0,0,0,4,236,255,255,255,255,255,3,16,0,
0,0,192,4,252,255,63,0,0,24,0,0,0,0,0,0,0,4,0,0,252,255,255,3,16,0,
0,0,192,4,4,0,16,0,0,8,0,12,0,0,0,0,8,4,0,0,0,0,0,1,240,255,
7,0,192,4,0,0,16,0,0,12,0,14,0,0,0,0,8,4,0,0,0,0,0,1,24,0,
0,0,192,4,0,0,16,0,0,4,0,0,0,0,0,6,0,4,0,0,0,0,0,1,8,0,
0,0,192,4,0,0,16,0,0,4,0,0,0,0,0,6,16,254,255,255,1,0,0,1,8,0,
0,0,192,4,0,254,31,0,0,6,0,0,0,0,0,0,16,254,255,255,1,0,0,1,8,0,
0,0,192,4,0,0,24,0,0,6,0,0,0,0,0,0,16,6,0,0,254,255,255,1,248,255,
7,0,192,4,128,0,24,0,0,6,0,0,0,0,0,0,16,6,0,0,0,0,0,1,8,0,
0,0,192,4,128,2,8,0,0,6,0,0,0,0,0,0,16,6,0,0,0,0,0,1,8,0,
0,0,192,4,128,34,8,0,0,6,0,0,0,0,0,0,16,6,0,0,0,0,0,1,8,0,
0,0,192,4,128,226,15,0,0,6,0,0,0,0,0,0,16,254,255,255,0,0,128,1,12,0,
0,0,192,4,128,34,8,0,0,6,0,0,48,0,12,0,16,2,0,0,254,255,255,0,252,255,
7,0,192,4,128,34,8,0,0,4,0,0,224,0,6,0,16,2,0,0,0,0,128,0,4,0,
0,0,192,4,128,226,12,0,0,4,0,0,128,255,1,0,8,3,0,0,0,0,128,0,4,0,
0,0,192,4,128,226,13,0,0,12,0,0,0,56,0,0,8,3,0,0,0,0,128,0,4,0,
0,0,192,4,128,226,7,0,0,8,0,0,0,0,0,0,0,255,255,255,0,0,128,0,252,255,
7,0,192,4,0,242,7,0,0,24,0,0,0,0,0,0,4,3,0,0,0,0,192,0,2,0,
0,0,192,4,128,31,6,0,0,16,0,0,0,0,0,0,2,1,0,0,0,0,128,0,2,0,
0,0,192,4,224,1,4,0,0,32,0,0,0,0,0,0,2,1,0,0,0,0,192,0,2,0,
0,0,192,4,60,0,6,0,0,96,0,0,0,0,0,0,1,255,255,127,0,0,64,0,250,255,
7,0,192,4,7,0,6,0,0,64,0,0,0,0,0,128,0,253,255,63,0,0,64,0,2,0,
0,0,192,132,3,0,6,0,0,128,1,0,0,0,0,128,128,1,0,0,0,0,64,0,3,0,
0,0,192,228,0,0,2,0,0,0,3,0,0,0,0,64,128,1,0,0,3,0,64,0,3,0,
0,0,192,60,0,0,2,0,0,0,4,0,0,0,0,48,128,1,0,0,3,0,32,0,1,0,
0,0,192,28,0,0,2,0,0,0,16,0,0,0,0,8,128,255,255,3,3,0,32,0,1,0,
0,0,192,6,0,0,2,0,0,0,96,0,0,0,0,6,128,0,0,0,3,0,32,128,1,0,
0,0,192,3,0,128,3,0,0,0,128,3,0,0,128,1,128,0,0,0,3,0,32,128,0,0,
0,0,192,1,0,0,14,0,0,0,0,60,0,0,120,0,192,0,0,1,3,0,16,128,0,0,
0,0,192,0,0,0,48,0,0,0,0,192,63,192,15,0,192,255,255,1,99,0,16,128,0,0,
0,0,120,0,0,0,192,0,0,0,0,0,192,127,0,0,192,0,224,1,99,0,16,192,0,0,
0,0,48,0,0,0,128,1,0,0,0,0,0,0,0,0,192,0,240,1,99,0,24,64,0,0,
0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,64,0,248,1,99,1,8,64,0,0,
0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,64,0,248,1,99,1,8,32,0,0,
0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,64,0,248,1,99,5,4,32,0,0,
0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,224,0,248,1,99,5,4,32,0,0,
0,0,3,0,0,0,0,112,0,0,0,0,0,0,0,0,224,1,248,1,99,5,6,32,0,0,
0,128,1,0,0,0,0,224,3,0,0,0,0,0,0,0,96,3,248,1,99,5,2,16,0,0,
0,128,1,0,0,96,0,96,30,0,0,0,0,0,0,0,112,2,248,1,99,5,1,16,0,0,
0,192,0,0,0,192,1,64,224,1,0,0,0,0,0,0,62,4,248,1,99,133,1,24,0,0,
0,192,0,0,0,192,6,192,0,63,0,0,0,0,0,224,49,12,248,1,99,193,0,8,0,0,
0,96,0,0,0,64,4,128,0,224,15,0,0,0,0,31,48,72,248,1,99,61,0,8,0,0,
0,96,0,0,0,64,8,128,0,0,252,15,0,128,255,1,48,40,248,1,99,15,0,4,0,0,
0,48,0,0,0,64,24,128,1,0,0,254,255,255,1,0,48,120,248,1,255,1,0,6,0,0,
0,48,0,0,0,96,16,128,1,0,0,0,0,0,0,0,48,240,255,255,15,0,0,2,0,0,
0,24,0,0,0,96,48,0,1,0,0,0,0,0,0,0,16,16,0,6,0,0,0,3,0,0,
0,24,0,0,0,96,32,0,1,0,0,0,0,0,0,0,24,16,0,2,0,0,128,1,0,0,
0,24,0,0,0,96,32,0,1,0,0,0,0,0,0,0,24,48,0,2,0,0,192,0,0,0,
0,120,0,0,0,96,96,0,1,0,0,0,0,0,0,0,24,48,0,1,0,0,96,0,0,0,
0,204,1,0,0,96,64,0,1,0,0,0,0,0,0,0,24,48,0,1,0,0,24,0,0,0,
0,12,14,0,0,48,64,0,1,0,0,0,0,0,0,0,24,48,0,2,0,0,14,0,0,0,
0,12,112,0,0,48,192,0,1,0,0,0,0,0,0,0,24,48,0,2,0,128,11,0,0,0,
0,7,128,7,0,48,128,0,1,0,0,0,0,0,0,0,8,48,0,2,0,240,11,0,0,0,
0,6,0,252,0,48,128,0,1,0,0,0,0,0,0,0,28,60,0,4,128,31,11,0,0,0,
0,6,0,128,127,48,128,225,1,0,0,0,0,0,0,0,252,243,0,204,255,11,11,0,0,0,
0,6,0,0,0,59,128,159,1,0,0,0,0,0,0,0,12,248,255,255,35,13,10,11,0,0,
28,0,6,0,0,0,24,0,129,1,0,0,0,0,0,0,0,12,24,0,224,33,13,10,11,0,
0,30,0,7,0,0,0,152,0,131,0,0,0,0,0,0,0,0,12,8,0,224,33,13,10,11,
0,0,30,0,7,0,0,0,152,0,195,0,0,0,0,0,0,0,0,12,12,0,224,33,13,10,
11,0,0,31,0,6,0,0,128,217,0,195,0,0,0,0,0,0,0,0,12,4,0,224,33,13,
10,11,0,0,31,0,6,0,0,0,255,0,98,0,0,0,0,0,0,0,0,14,6,0,224,33,
13,10,11,0,0,31,0,6,0,0,0,128,1,118,0,0,0,0,0,0,0,0,6,3,0,224,
33,13,10,11,0,0,31,0,6,0,0,0,128,1,54,0,0,0,0,0,0,0,0,6,3,0,
224,33,13,10,11,0,0,31,0,6,0,0,0,128,1,30,0,0,0,0,0,0,0,0,134,1,
0,224,33,13,10,11,0,0,31,0,6,0,0,0,128,1,12,0,0,0,0,0,0,0,0,198,
0,0,224,33,13,10,11,0,0,31,0,6,0,0,0,128,1,12,0,0,0,0,0,0,0,0,
102,0,0,224,33,13,10,11,0,0,31,0,6,0,0,0,0,3,12,0,0,0,0,0,0,0,
0,62,0,0,224,33,13,10,11,0,0,31,0,7,0,0,0,0,3,12,0,0,0,0,0,0,
0,0,14,0,0,224,33,13,10,11,0,0,31,0,6,0,0,0,0,3,8,0,0,0,0,0,
0,0,0,7,0,0,224,33,13,10,11,0,0,31,0,6,0,0,0,0,3,24,0,0,0,0,
0,0,0,0,3,0,0,224,33,13,10,11,0,0,31,0,6,0,0,128,255,3,24,0,0,0,
0,0,0,0,0,3,0,0,224,33,13,10,11,0,0,31,0,6,0,0,0,124,6,16,0,0,
0,0,0,0,0,0,3,0,0,224,33,13,10,11,0,0,31,0,7,0,0,0,4,6,48,0,
0,0,0,0,0,0,0,3,0,0,224,33,13,10,11,0,0,31,0,12,0,0,0,4,6,48,
0,0,0,0,0,0,0,0,255,255,3,224,33,13,10,11,0,0,31,0,12,0,0,0,4,4,
48,0,0,0,0,0,0,0,0,1,0,0,224,33,13,10,11,0,0,31,0,12,0,0,0,4,
12,32,0,0,0,0,0,0,0,0,1,0,0,224,33,13,10,3,0,0,31,0,24,0,0,0,
6,12,96,0,0,0,0,0,0,0,128,1,0,0,224,33,13,10,1,0,0,31,0,24,0,0,
0,6,12,64,0,0,0,0,0,0,0,128,255,255,63,224,33,13,10,0,0,0,31,0,24,0,
0,0,6,8,126,0,0,0,0,0,0,0,128,1,0,0,224,33,13,10,0,0,0,31,0,16,
0,0,0,6,24,193,0,0,0,0,0,0,0,128,1,0,0,224,33,13,10,0,0,0,31,0,
